3,462,.....4.0,1
3,462,.....4.5,80
3,462,.....4.9,140
4,1,...[BDF]..44.[KLMN],469
4,1,...[CD]..44.[KLM],217
4,1,...[EF]..4A.[^BCDEFGHJKLM],47
4,1,...[EF]..4A.[^BCDEFGHJKLM],217
4,1,...A..4[4A].[^BCDEFGHJKLM],1
4,1,...A..44.K,88
4,1,...B..4[4A].[KLM],1
4,1,...B..4A.[^BCDEFGHJKLM],231
4,1,...C..4A.[^BCDEFGHJKLM],232
4,1,...D..4A.[^BCDEFGHJKLM],46
4,6,...[GH]..44.[KLM],217
4,6,...F..44.[KLM],1
4,33,.........[BCD],1
4,33,...B..85.[CDEF],140
4,33,...F..81.[BCDEFGH],231
4,33,...F..85.[EFGH],232
4,33,...F..85.[GH],47
4,38,....B....[BCDEFGH],231
4,38,....B....[EFGH],518
4,38,....B....B,1
4,38,....B....H,232
4,38,....C....[BCD],528
4,38,....C....[CD],1
4,38,....C....[EF],231
4,38,....C....[HJ],231
4,38,....C....B,231
4,38,....C....G,46
4,38,....C....G,47
4,38,....C....G,232
4,38,....C....J,232
4,38,....D....[GH],46
4,38,....D....[GH],47
4,38,....D....F,231
4,38,....D....G,232
4,38,....D....J,231
4,38,....D....J,232
4,38,....E....[GHJ],46
4,38,....E....[GHJ],47
4,38,....E....F,231
4,38,....E....G,232
4,38,....G....B,1
4,38,....G....B,231
4,38,....H....[BC],231
4,38,....H....[CD],1
4,38,....H....[CD],446
4,38,....H....[HJ],47
4,38,....H....F,231
4,38,....H....H,46
4,60,...E..8[9A].[JKLMN],1
4,60,...F..8[9A].[JKLMN],217
4,65,...[BE]..8C.[NPR],231
4,65,...[DF]..8[AC].[^BCDEFGHJKLMN],46
4,65,...B.....[^BCDFGHJKLMNPR],1
4,65,...C.....[^BCDFGHJKLMNPR],217
4,65,...C..8C.[NPR],1
4,65,...D.....[^BCDFGHJKLMNPR],288
4,65,...E.....[^BCDFGHJKLMNPR],552
4,65,...E..8C.[^BCDEFGHJKLM],47
4,65,...G..8[9A].[JKLM],1
4,65,...H..8[9A].[JKLMP],217
4,106,...A.....[^BCDEFGHJKLMNPR],1
4,106,...BL.8G.R,1
4,179,...B..85.[BC],1
4,179,...B..85.[DEFGH],140
4,180,...G..8B.[LM],1
4,391,...D..85.[DEF],1
4,426,......4..[NPR],217
4,426,...[BD]..F..[^Y123456789],1931
4,426,...[DB]..F..[^ABCD],2236
4,426,...[DR]D.8..[Y1],217
4,426,...[FH]..F..[^ABCD],2235
4,426,...[KM]..F..[^Y123456789],1930
4,426,...D..F..[ABCD],217
4,426,...G..8E.[5],1705
4,426,...G..8E.[678],217
4,426,...H..F..[ABCD],1921
4,426,...P..8E.[45],217
4,426,...R..8D.[2],217
4,426,...R..8H.[456789],217
4,426,...U..8E.[5],1704
4,426,...U..8E.[678],469
4,426,...X..8D.[12],469
4,426,...X..8E.[45],469
4,528,...[BK]..4[4C].[^BCDEFGHJK],1
4,862,......4..[789],217
4,862,......4..[STV],1
4,862,......4..S,217
4,862,...[BF]..F..[^ABC],217
4,862,...[BFJ]..F..[^ABC],1930
4,862,...[BK]..F..[AB],217
4,862,...[MX]..4..[23],469
4,863,...[A]..4..W,1
4,863,...[AB]..4..[6789],1
4,863,...[ABEFKP][G].F..A,2025
4,863,...[ABEFKP][GV].F..[AB],217
4,863,...[ABEFKP]K.F..A,1
4,863,...[AC]..4..9,1922
4,863,...[AC]F.F..[^Y123456789AB],847
4,863,...[BF][FG].F..D,217
4,863,...[BF]G.F..C,1921
4,863,...[BJ]..4..W,217
4,863,...[BS]G.F..[AB],1921
4,863,...[DE]..4..[5678],217
4,863,...[DGN]..4..9,1930
4,863,...[FG][FG].F..D,1921
4,863,...[FH]..4..[STV],1
4,863,...[FW]G.F..[AB],1931
4,863,...[GJ]..4..[STV],217
4,863,...[GNW]..4..9,1921
4,863,...[HJ][FG].F..D,1921
4,863,...[HJ]G.F..[CD],1930
4,863,...[HJ]M.F..[^ABCD],2235
4,863,...[JL]T.4..[234],1
4,863,...[KNXV]..4..9,469
4,863,...[KS]..4..[678],469
4,863,...[SW48][G].F..[AB],469
4,863,...[SW48][G].F..A,2025
4,863,...[SX]..4..9,1931
4,863,...4G.F..[AB],1930
4,863,...A..4..9,847
4,863,...A..4..X,1
4,863,...AK.F..[AB],847
4,863,...B..4..[Y1],1
4,863,...B..4..X,217
4,863,...BV.F..[AB],1930
4,863,...C..4..9,847
4,863,...CD.4..[4],1366
4,863,...D..4..X,469
4,863,...DF.F..[^Y123456789AB],1922
4,863,...ED.4..[Y1],727
4,863,...EH.4..[Y1],1
4,863,...EK.F..[AB],1922
4,863,...F..F..[^ABCD],2236
4,863,...FF.F..[^ABCD],1921
4,863,...FG.F..[^ABCD],1931
4,863,...FM.F..[^ABCD],1931
4,863,...GF.F..[^Y123456789ABC],1931
4,863,...GG.F..[CD],1931
4,863,...H[GM].F..[^ABCD],1930
4,863,...KG.F..[AB],1930
4,863,...KG.F..C,1931
4,863,...L..4..[Y1],469
4,863,...LD.4..[234],727
4,863,...M..4..[234],728
4,863,...V..4..[234],469
4,863,...Z..4..[Y1],728
4,879,...[ABD]..F..[^ABCD],1866
4,879,...[BD]..F..[^JKLMNPRSTVWXY123456789],1921
4,879,...[CJ]..8..9,1922
4,879,...[DS]..F..[ABCD],217
4,879,...[FH]..F..[^JKLMNPRSTVWXY123456789],1931
4,879,...[HF]..F..[^ABCD],2236
4,879,...[HK]..8..[Y1],469
4,879,...[KM]..F..[^ABCD],2235
4,879,...[MK]..F..[^JKLMNPRSTVWXY123456789],1930
4,879,...4..F..[ABC],1930
4,879,...4..F..[BC],1931
4,879,...A..8..[Y1],1
4,879,...A..F..[^Y123456789],847
4,879,...A..F..[ABCD],1
4,879,...A[CT].8..[3456],1
4,879,...A[FG].8..[5],1703
4,879,...A[FGH].8E.[678],1
4,879,...AF.8H.[789],1
4,879,...B..8..[VWX],1
4,879,...B[CT].8..[56],1
4,879,...B[FGH].8E.[678],1
4,879,...BF.8H.[78],1
4,879,...C..8..[VWX],217
4,879,...D..8..[TVWX],1
4,879,...D..8..[Y1],217
4,879,...D[FG].8..[5],1705
6,284,....R35..[BCD],104
6,284,...BN....[F],76
6,284,...BP....[F],194
6,284,...BR....[FGHJKL],104
6,284,...HH....[H],1
6,284,...HP....[^BCDEF],76
6,284,...HP1...[J],299
6,284,...HR....[^BCDEF],194
6,330,...CU....[^BCDEFGHJKL],318
6,330,...CW....[^BCDEFGHJKL],1
6,415,,1
6,416,......[123456789][^79].[DEFG],1
6,416,....J....[BC],1
6,416,....J35..[CD],104
6,416,....K47..[BC],288
6,416,....K47..[DE],299
6,416,....M47..[BCDE],194
6,416,....M69..[CDE],194
6,416,...G0....[B],473
6,416,...G1....[B],473
6,416,...GJ..7.H,299
6,416,...GJ..Y.H,1
6,416,...GK....[FG],299
6,416,...GK5[EG]..[^123456789ABCD],1
6,416,...GL5[EG]..[^123456789ABCD],1
6,416,...GM....[FGH],194
6,416,...GM5[EG]..[^123456789ABCD],2169
6,416,...GN....[B],473
6,416,...GN5[EG]..[^123456789ABCD],847
6,416,...GN5[EG]K.[CD],1
6,416,...GP....[B],473
6,416,...GP5[EG]..[^123456789ABCD],847
6,416,...GP5[EG]K.[CD],1
6,416,...GP5[EG]R.[CD],2168
6,416,...GR....[B],473
6,416,...GR5[EG]..[^123456789ABCD],847
6,416,...GR5[EG]K.[CD],1
6,416,...GR5[EG]R.[CD],2168
6,416,...GS....[B],473
6,416,...GS5[EG]..[^123456789ABCD],847
6,416,...GS5[EG]K.[CD],847
6,416,...GS5[EG]R.[CD],2169
6,416,...GS5[EG]V.[CD],847
6,416,...GT....[B],473
6,416,...GT5[EG]..[^123456789ABCD],130
6,416,...GT5[EG]K.[CD],847
6,416,...GT5[EG]R.[CD],2169
6,416,...GT5[EG]V.[CD],847
6,416,...GU....[B],473
6,416,...GU5[EG]..[^123456789ABCD],130
6,416,...GU5[EG]V.[CD],847
6,416,...GV....[B],473
6,416,...GV5[EG]V.[CD],130
6,416,...GW....[B],473
6,416,...GX....[B],473
6,416,...GY....[B],473
6,416,...GZ....[B],473
6,416,...WB....[JKLMNPRST],76
6,416,...WB....[VWXY1234],180
6,416,...WB1...[S],157
6,416,...WD....[JKLMNPRST],194
6,416,...WF....[NPRST],157
6,416,...WF....[VWXY1234],130
6,418,....Y57..[BCDE],299
6,418,....Z57..[BCDE],1
6,418,....Z67..[CDE],1
6,418,...EY....[FG],299
6,418,...EZ....[FGHJKLMNP],1
6,418,...GD....[^BCDEFGHJKLMNPR],1
6,419,...BN....[NPRST],1
6,419,...BR....[MNPRST],104
6,419,...BT....[NPRST],194
6,454,....E27..[DE],299
6,454,....S27..[CDE],76
6,454,....S35..[DE],76
6,454,....S69..[CDE],76
6,454,....T27..[CDE],194
6,454,....T35..[DE],194
6,454,....T69..[CDE],194
6,454,...JE....[FG],299
6,454,...JS....[JK],1
6,454,...JS[^7]...[FGH],76
6,454,...JS7...[GH],288
6,454,...JT....[FGH],194
6,455,....B....[BCDE],1
6,455,....B37..[DE],76
6,455,....B69..[DE],76
6,455,....C37..[BCDE],194
6,455,....C69..[BCDE],194
6,455,....D37..[BC],288
6,455,....D37..[DE],299
6,455,....D69..[BC],288
6,455,...N[JM]....[LMNPRSTV],157
6,455,...NC....[HJKLM],76
6,455,...ND....[HJKLM],194
6,455,...ND....[LM],196
6,455,...NJ....[GHJKLMNP],76
6,455,...NJ....[RSTV],194
6,455,...NJ....[TVW],76
6,455,...NM....[GJK],194
6,455,...NV....[LMN],1
6,455,...NV....[NPRS],76
6,455,...XB....F,76
6,455,...XC....F,194
6,456,...NJ....[FGHJK],76
6,456,...NK....[G],299
6,456,...NM....[FGHJK],194
6,457,,1
6,457,...NJ....[F],76
6,457,...NM....[F],194
6,1206,....[AB]..7.[5],473
6,1206,....[AB]..7.[6],1155
6,1206,....[AB]..7.5,318
6,1206,....[AB]..E.[2345],51
6,1206,....[AB]..E.[345],473
6,1206,....[AB]..E.[345],1154
6,1206,....[AB]..E.[345],1155
6,1206,....[AB]..L.[6],473
6,1206,....[AB]..L.[6],1154
6,1206,....[AB]..L.[67],51
6,1206,....A..L.[7],473
6,1206,....B..7.[4],473
6,1206,....B..7.[45],1155
6,1206,....B..7.4,318
6,1206,....B..E.2,473
6,1638,....[TS][1],473
6,1638,....[TS][1],1155
6,1691,...G[4567]....[^56789AB],1
6,1691,...GA....[AB],51
6,1691,...GA..3.[^56789ABC],1
6,1691,...GA..R.[^56789AB],2168
6,1691,...GB....[A],51
6,1691,...GB..3.[^56789ABCDE],1
6,1691,...GB..3.[C],1
6,1691,...GB..3.[E],1
6,1691,...GB..R.[^56789ABCDE],2168
6,1691,...GB..R.[C],2168
6,1691,...GB..R.[E],2168
6,1691,...GC....[AB],473
6,1691,...GC..3.[^56789ABCDE],1
6,1691,...GC..3.[CD],1
6,1691,...GC..3.[E],1
6,1691,...GC..R.[CD],2168
6,1691,...GD....[AB],473
6,1691,...GD..3.[^56789ABCDE],847
6,1691,...GD..3.[C],847
6,1691,...GD..3.[E],847
6,1691,...GD..R.[C],2169
6,1691,...GE....[AB],1408
6,1691,...GE..3.[^56789ABCDE],847
6,1691,...GE..3.[C],847
6,1691,...GE..3.[E],847
6,1691,...GF..3.[^56789ABCDE],847
6,1691,...GF..3.[CDE],847
6,1691,...GG..3.[CD],847
6,1691,...GH..3.[CD],847
6,1691,...GJ....[A],51
6,1691,...GJ..3.[CD],307
6,1691,...GK....[A],473
6,1691,...GL....[A],473
6,1691,...GL..3.[CD],1
6,1691,...GM....[A],1408
6,1691,...WC....[56789],51
6,1691,...WD....[56789],473
6,1691,...WE....[5678],1408
6,1691,...WN....[89],799
6,1703,...GJ....[^56789],51
6,1703,...GK....[^56789],473
6,1703,...GL....[^56789],473
6,1703,...GM....[^56789],1408
6,1703,...WF....[56789],51
6,1703,...WH....[5678],1408
6,1703,...WJ....[56789],473
6,1703,...WP....[89],799
6,1816,....V2,51
6,1816,....V2,1154
6,1816,....V3,473
6,1816,....X2,51
6,1816,....X3,473
6,1960,...HA....[^6789],51
6,1960,...HB....[A],51
6,1960,...HC....[^6789],473
6,1960,...HD....[6789],473
6,1960,...HD....[A],1919
6,1960,...HD..1.[9],1919
6,1960,...HD..2.[8],1919
6,1960,...HD..M.[9],1919
6,1960,...HE....[678],1408
6,1960,...HE....[A],473
6,1960,...HF....[89],799
6,1960,...HF....[A],473
6,1960,...HG....[A],473
6,1960,...HH....[A],799
6,1960,...HJ....[^6789],473
6,1960,...HK....[^6789A],799
6,1960,...HP....[6789],51
6,1960,...HR....[67],473
6,1960,...HR..Y.[8],1919
6,2161,....[RV]1...[89],51
6,2161,....[RV]2...[89],473
6,2161,....[RV]A...[AB],51
6,2161,....[RV]A...[C],1
6,2161,....[RV]A...[E],1
6,2161,....[RV]B...[^89ABCDE],1
6,2161,....[RV]B...[AB],473
6,2161,....[RV]B...[CD],1
6,2161,....[RV]B...[E],1
6,2161,....[RV]C...[^89ABCD],847
6,2161,....[RV]C...[AB],473
6,2161,....[RV]C...[CD],1
6,2161,....[RV]D...[CD],847
6,2161,....RA...[^89ABCDE],1
6,2517,...PN,1
6,2517,...PP,1
6,2517,...PR,1
6,2517,...PS,1
6,2517,...PT,1
6,2577,....JA,1
6,2577,....JB,1
6,2577,....JC,1
6,2577,....JD,1
6,2577,....JE,1
6,2577,....JF,1
6,2577,....JG,1
6,2577,....JH,1
7,81,,1
7,107,,1
7,155,,1
7,197,....[DM]....[BCDE],1
7,197,...CD....[FGHJKLMNP],1
7,197,...CD....G,359
7,197,...CT....[MNP],307
7,197,...KD,1
7,197,...KE....[^BCDEFGHJKLMNPRSTVWX],739
7,197,...KE....[VWX],349
7,197,...KF....[^BCDEFGHJKLMNPRSTVWX],740
7,197,...KF....[RSTVWX],381
7,215,....L57..[BCDEFG],1
7,215,....L67..[EF],25
7,215,...EC....[^BCDEFGHJKLMNPRSTVWXY1],990
7,215,...EL....[^BCDEFGHJKLMNPRSTVWX],741
7,215,...EL....[FGHJKLMN],1
7,215,...EL....[RSTVWX],1
7,215,...EL..9.P,307
7,215,...EL..B.P,1
7,215,...EL..Y.P,288
7,215,...ET....[^BCDEFGHJKLMNPRSTVWX],742
7,215,...ET....[RSTVWX],307
7,230,....[BW][46].[4689N].[BCDE],31
7,230,....F[23]3[69].[BCDE],1
7,230,...CB[15].[B35].[KLMN],1
7,230,...CB[46].[8T].F,1
7,230,...CB5.[58].[HJ],349
7,230,...CG5.B.[MN],285
7,230,...CH[23].8.[GH],279
7,230,...CH[23].8.G,1
7,230,...CH3.8.F,1
7,230,...CH5.8.[HJK],1
7,230,...CS5.[58].[HJKL],285
7,230,...DW[46].[8NY].[FG],31
7,230,...DW5.[P7].[PRST],1
7,230,...DW5.[P7].[PRST],31
7,448,....S....[BCDEFG],1
7,448,...KS....[HJKLMNP],1
7,448,...KS..[9Y].[^BCDEFGHJKLMNP],463
7,448,...KS..5.[JK],267
7,448,...KY....[LMNPRSTVWXY123],267
7,453,,1
7,906,,1
7,991,,1
7,1022,.........[XY1234567],1
7,1022,.....1...[9],1
7,1022,.....2...[9],1
7,1022,.....3.2.[9],211
7,1022,.....3.5.[9],2002
7,1022,.....4...[8],211
7,1022,.....4.5.[9],995
7,1022,.....5...[9],1
7,1022,.....6...[8],1
7,1022,.....6...[9],1
7,1022,.....7...[9],1
7,1022,.....8...[9],1
7,1022,.....A...[^Y123456789ABCDE],1
7,1022,.....A...[ABCDE],1
7,1022,.....B...[^Y123456789ABCDE],196
7,1022,.....B...[ABCDE],1
7,1022,.....C...[^Y123456789ABCDE],847
7,1022,.....C...[ABCDE],1
7,1022,.....D...[^Y123456789ABCDE],211
7,1022,.....D...[ABCDE],211
7,1022,.....E...[ABCD],995
7,1022,.....F...[ABCD],2002
7,1022,.....L...[^Y123456789ABCDE],1
7,1022,.....M...[^Y123456789ABCDE],196
7,1022,.....N...[^Y123456789ABCDE],847
7,1022,.....P...[^Y123456789ABCDE],211
7,1289,.........[23456789],1
7,1289,.....L...[^23456789],1
7,1289,.....M...[^23456789],1
7,1289,.....N...[^23456789],1
7,1373,.........[3456789ABCD],1
7,1373,.......7.[4],288
7,1373,...AP.[^1234567890]..[^123456789ABCD],1
7,1373,...AR.[^1234567890]..[^123456789ABCD],1
7,1373,...AS.[^1234567890]..[^123456789ABCD],1
7,1373,...AT.[^1234567890]..[^123456789ABCD],1
7,1373,...AU.[^1234567890]..[^123456789ABCD],2230
7,1373,...AV.[^1234567890]..[^123456789ABCD],2230
7,1373,...AW.[^1234567890]..[^123456789ABCD],1
7,1373,...AX.[^1234567890]..[^123456789ABCD],1
7,1373,...AY.[^1234567890]..[^123456789ABCD],1
7,1373,...AZ.[^1234567890]..[^123456789ABCD],1
7,1373,...D[ABCDEFGH]....[^3456789ABCD],1
7,1465,..YF[CK][125]...[9],1
7,1465,..YF[CK]3...[9],211
7,1465,..YF[CK]46..[8],211
7,1465,..YF[CK]66..[8],1
7,1465,..YFK66..[34567],1
7,1465,..YFK66..[4567],211
7,1465,..YS[34]G...[^123456789ABCDE],1
7,1465,..YS[34]G...[BCDE],1
7,1465,..YS[34]H...[^123456789ABCDE],196
7,1465,..YS[34]H...[BCDE],1
7,1465,..YS[34]J...[^123456789ABCDE],847
7,1465,..YS[34]J...[BCDE],1
7,1465,..YS[34]K...[^Y123456789ABCDE],211
7,1465,..YS[34]K...[BCDE],211
7,1465,..YS[34]R...[^123456789ABCDE],1
7,1465,..YS[34]S...[^123456789ABCDE],196
7,1465,..YS[34]T...[^123456789ABCDE],847
7,1465,..YS[34]U...[^123456789ABCDE],211
7,1465,..YU[CK]G...[A],1
7,1465,..YU[CK]H...[A],1
7,1465,..YU[CK]J...[A],1
7,1465,..YU[CK]K...[A],211
7,1471,,1
7,1555,,1
7,1631,,1
7,1699,,1
7,1903,,1
7,1952,.......9.[6789],1081
7,1952,.......9.[89],211
7,1952,.......Y.[6789],1632
7,1952,.......Y.[6789],1633
7,1952,.......Y.[6789],1634
7,1952,.......Y.[89],1
7,1952,...KA....[^6789],1
7,1952,...KD....[^6789],196
7,1952,...KH....[^6789],847
7,1952,...KP....[^6789],211
7,1961,,1
4,879,...D[FGH].8E.[678],217
4,879,...D[FGHK].8H.[789],217
4,879,...DT.8..[456],217
4,879,...E..8..[TVWX],217
4,879,...E..F..[^JKLMNPRSTVWXY123456789],1922
4,879,...E[FGH].8E.[678],217
4,879,...E[FGH].8H.[78],217
4,879,...ET.8..[56],217
4,879,...F..8..W,469
4,879,...G..8..W,841
4,879,...G..8..X,469
4,879,...GF.8..9,1931
4,879,...J..8..[23459],1
4,879,...J..F..[^JKLMNPRSTVWXY123456789AB],1679
4,879,...K[FG].8..[5],1704
4,879,...K[FGH].8..[678],469
4,879,...L..8..[2345],217
4,879,...LF.8..9,1921
4,879,...LK.8..9,1931
4,879,...M..F..[BCD],1931
4,879,...MF.8..9,1930
4,879,...MK.8..9,1930
4,879,...S..F..[ABC],1921
4,879,...S[FGH].8..[678],469
4,879,...SF.8..9,1931
4,879,...TC.8..[345],469
4,879,...V..8..[2345],469
4,879,...VF.8..9,1921
4,879,...W..F..[ABC],1931
4,879,...XF.8..9,1930
4,924,......F..A,217
