4,862,....N.F..[AB],959
4,863,....[ABCH].4..[STVWX],142
4,863,....D.4..[Y1234],684
4,863,....F.F..[^Y123456789AB],90
4,863,....G.4..[56],167
4,863,....G.4..9,967
4,863,....G.F..[^Y123456789],967
4,863,....H.4..[6789],167
4,863,....H.4..[Y1],142
4,863,....K.F..[AB],167
4,863,....L.4..[Y123456],206
4,863,....M.F..[^ABCD],640
4,863,....T.4..[234],156
4,863,....T.4..[56],167
4,863,....V.4..[789],206
4,863,....V.F..[AB],206
4,879,....[BC].8..[VWXY123456],61
4,879,....[DH].8..[TVWX],142
4,879,....A.8..[TV],142
4,879,....F.8..[56789],90
4,879,....F.F..[^JKLMNPRSTVWXY123456789],90
4,879,....G.8..[567],167
4,879,....H.8..[6789],167
4,879,....H.8..[Y1],142
4,879,....K.8..9,167
4,879,....T.8..[23456],156
4,924,....2.F..[^123456789ABC],980
4,924,....F.4..[VWX],569
4,924,....G.4..[VWX],206
4,924,....G.F..[^123456789ABC],967
4,924,....L.4..[56],206
4,924,....L.4..[Y123],206
4,924,....M.F..[^123456789ABCD],640
4,924,....V.4..[789],206
4,924,....V.F..[ABC],206
4,1040,......8..[Y123],61
4,1040,....[CT].8..[456],61
4,1040,....D.8..[6789],167
4,1040,....F.8..[45],167
4,1040,....F.8..[789],90
4,1040,....F.F..[^Y123456789],90
4,1138,......4..[1234],206
4,1138,....2.F..[^123456789ABC],980
4,1138,....4.F..[^Y123456789AB],978
4,1138,....G.F..[^123456789ABC],967
4,1138,....L.4..[56],206
4,1138,....M.F..[^123456789ABCD],640
4,1138,....R.4..[56789],234
4,1138,....V.4..[789],206
4,1138,....V.F..[ABC],206
4,1162,....D,684
4,1162,....L,206
4,1162,....P,684
4,1253,......4..[789],959
4,1253,....2.F..[^123456789ABC],980
4,1253,....U.4..[123],206
4,1394,....D.8..[6789],167
4,1394,....E.8..[89],90
4,1394,....E.F..[^FGHJKLMNPRSTVWXY123456789],90
4,1394,....F.8..[6789],90
4,1394,....F.F..[^FGHJKLMNPRSTVWXY123456789],90
4,1394,....J.F..[^FGHJKLMNPRSTVWXY123456789],85
4,1575,,887
4,2010,....G.F..[^Y123456789A],967
4,2010,....M.4..9,640
4,2010,....M.F..[^Y123456789],640
4,2010,....V.4..[789],206
4,2010,....V.F..A,206
4,2010,....Y.4..[789],177
4,2010,....Y.F..A,177
4,2045,,206
4,2188,,102
4,2188,,103
4,2238,....N.F..[^ABCD],959
4,2238,....N.F..[ABC],959
4,2238,....U.4..[89],206
4,2238,....U.F..[^ABCD],206
4,2238,....U.F..[ABC],206
4,2241,....F.F..[^123456789],90
4,2241,....K.8..[89],167
4,2241,....K.F..A,167
4,2242,....G.F..[^Y123456789],967
4,2242,....V.[0123456789]..[89],206
4,2242,....V.F..[ABC],206
4,2299,....F.F..[^123456789A],90
4,2299,....G.F..[^Y123456789ABC],967
4,2299,....K.8..9,167
4,2299,....K.F..[ABC],167
4,2299,....M.F..[^ABCD],640
4,2312,....1.F..[^Y123456789],90
4,2312,....F.8..9,90
4,2498,....G.F..[^Y123456789AB],967
4,2498,....M.F..[^ABCD],640
4,2514,....3.F..[CD],847
4,2558,....6.F..[^Y123456789ABC],206
4,2565,....F.F..[^Y123456789ABC],90
4,2575,....2.F..[^123456789ABC],980
4,2583,....8.F..[^Y123456789ABC],90
4,2625,....G.F..[^ABCD],967
4,2644,....2.F..[^ABCD],980
5,26,,1
5,26,.........[^BCDEFGHJKLMNPRS],66
5,26,.........[BCDEFGHJKLMNPRS],57
5,27,,1
5,27,.........[BCD],57
5,27,.........[PRS],88
5,28,,132
5,29,,1
5,29,,132
5,29,,140
5,29,,142
5,42,,9
5,42,,641
5,43,,1
5,43,,132
5,44,,1
5,44,.........[CDEFGHJ],140
5,44,.........[VWXY],142
5,44,.........B,142
5,45,,1
5,45,,167
5,46,,1
5,46,,172
5,46,,174
5,52,,1
5,52,,167
5,53,,1
5,53,,172
5,53,,174
5,54,,1
5,54,.........[BCDE],167
5,55,,1
5,55,,172
5,55,,174
5,56,,1
5,56,.........[^BCDEFGHJKLMNPRS],550
5,56,.........[PRS],200
5,57,,1
5,57,.........[^BCDEFGHJKLMNPR],534
5,57,.........[JKLMNPR],223
5,64,,1
5,64,...EG[12]3,223
5,64,...EG43,534
5,64,...EG93,388
5,271,,174
5,272,,174
5,292,......3..[89],200
5,292,......3..[HJKLM],107
5,292,......3..[TVWXY123456],167
5,292,......3..S,156
5,292,......C..[^JKLMNPRSTVWXY123456789],200
5,294,......3..[6789],889
5,294,......3..[HJ],1
5,294,......3..[MNP],177
5,294,......3..[Y123],221
5,294,......3..J,174
5,294,......3..R,1
5,294,......C..[^123456789AB],864
5,294,......C..A,889
5,295,......3..[6789],889
5,295,......4..[HJ],174
5,295,......C..[^Y123456789AB],864
5,295,......C..A,889
5,575,,1
5,575,.........[^RSTVWXY],156
5,575,.........[RS],334
5,750,.........[^BCDEFGHJKLMNPRST],550
5,750,.........[RS],200
5,750,.........W,200
5,824,,1
5,824,,200
5,824,,550
5,881,,142
5,885,...C[HK][35]...[XY],142
5,885,...C[KN][57]...[^TVWXY],156
5,885,...CH....[TVW],66
5,885,...CH9...[XY],132
5,885,...CJ....[VW],142
5,885,...CN3...[^TVWXY],132
5,1046,,167
5,1047,,167
5,1048,,167
5,1054,...FA13..[456],156
5,1054,...FA53..[123],156
5,1054,...FA93..[456],667
5,1054,...FB33..[Y123],550
5,1054,...FB53..[456],550
5,1054,...FB93..[23],214
5,1054,...FE43..[789],156
5,1054,...FE4C..A,156
5,1054,...FE83..[789],667
5,1054,...FE8C..A,667
5,1054,...FF03..9,640
5,1054,...FF0C..A,640
5,1054,...GY0C..[ABCD],864
5,1054,...KR0C..[^ABCD],159
5,1054,...KR2C..[^ABCD],159
5,1054,...KR6C..[^ABCD],864
5,1054,...KS4C..[^ABCD],640
5,1054,...ZV4C..[BCD],159
5,1054,...ZV8C..[BCD],864
5,1054,...ZW0C..[BCD],640
5,1148,,221
5,1175,,156
5,1275,......[0123456789]..[12345],799
5,1275,......C..[^AB],90
5,1275,......G..[^ABCD],90
5,1316,,550
5,1321,,132
5,1321,,156
5,1322,,132
5,1322,,156
5,1323,,156
5,1324,,156
5,1325,,132
5,1325,,156
5,1326,,156
5,1327,,550
5,1328,,156
5,1329,,132
5,1374,,550
5,1431,...BT33..[345],132
5,1431,...BT53..[345],156
5,1431,...BU33..[678],156
5,1431,...BU53..[678],156
5,1431,...DU53..[678],156
5,1431,...LL5C..[^Y123456789AB],90
5,1431,...LM1C..[^JKLMNPRSTVWXY123456789A],159
5,1431,...LM53..9,156
5,1431,...LM5C..[AB],156
5,1431,...LM73..9,159
5,1431,...LM7C..[^JKLMNPRSTVWXY123456789],159
5,1432,,234
5,1433,......3..[345678],234
5,1433,......C..[^JKLMNPRSTVWXY123456789],905
5,1565,,550
5,1582,...PA73..[456],132
5,1582,...PA93..[456],156
5,1582,...PC[79]3..[789],156
5,1582,...PC[79]C..A,156
5,1582,...WX5C..[BC],156
5,1582,...WX7C..[^Y123456789A],159
5,1582,...WX9C..[^Y123456789ABC],90
5,1582,...WY3C..[^ABCDE],85
5,1582,...WZ7C..[^ABCDE],90
5,1627,,550
5,1819,,1
5,1820,.........[Y123456789A],1
5,1822,,1
5,1823,,1
5,1824,,1
5,1826,,1
5,1920,......3..[678],667
5,1920,......3..9,864
5,1920,......C..[^123456789ABC],864
5,1920,....[AC].C..[ABC],864
5,1920,....X.C..[BC],864
5,1921,......[0123456789]..[678],667
5,1921,......3..[9],864
5,1921,......C..[^Y123456789ABC],864
5,1921,....[BC].C..[ABC],864
5,1921,....X.C..[BC],864
5,1929,,156
5,1930,,156
5,1970,,1
5,2006,......3..[6789],667
5,2006,......C..[^Y123456789A],864
5,2006,......C..A,667
5,2044,,1
5,2046,,1
5,2071,......3..[6789],132
5,2071,......C..[^EFGHJKLMNPRSTVWXY123456789],132
5,2077,......3..[6789],667
5,2077,......C..[^Y123456789AB],864
5,2077,......C..A,667
5,2089,......[CG]..[^JKLMNPRSTVWXY123456789],159
5,2089,......3..[789],159
5,2089,......7..[89],159
5,2090,......[37]..[789],156
5,2090,...[DKPWU]..[CG]..[ABCD],156
5,2090,...3..[CG]..[^Y123456789AB],90
5,2091,,156
5,2233,......3..[89],156
5,2233,......C..[^Y123456789AB],90
5,2233,......C..[AB],156
5,2234,,156
5,2235,......3..[89],159
5,2235,......C..[^JKLMNPRSTVWXY123456789],159
5,2236,,159
5,2267,,159
5,2277,,1
5,2281,......3..[89],156
5,2281,......C..[^Y123456789],156
5,2282,......3..[89],159
5,2282,......C..[^Y123456789],159
5,2289,.....0C..[^Y123456789],864
5,2289,.....2C..[^Y123456789A],159
5,2289,.....43..[89],159
5,2289,.....4C..A,159
5,2289,.....83..[89],864
5,2289,.....8C..[^Y123456789],864
5,2300,,1
5,2301,,1
5,2302,,1
5,2319,,1
5,2332,,1
5,2338,......3..9,640
5,2338,......C..[^DEFGHJKLMNPRSTVWXY123456789],640
5,2367,,1
5,2368,.........[^123456],1
5,2371,.........[^12345678],1
5,2374,,1
5,2377,,1
5,2394,,1
5,2401,,1
5,2403,,1
5,2404,,1
5,2415,......C..[^JKLMNPRSTVWXY123456789],864
5,2439,......C..[^JKLMNPRSTVWXY123456789],159
5,2446,......C..[^JKLMNPRSTVWXY123456789A],159
5,2447,......C..[^JKLMNPRSTVWXY123456789A],159
5,2448,......C..[^123456789A],159
5,2467,...0416..[RSTVWXY1],1
5,2468,...0338..[567],1
5,2469,...0498..[234],1
5,2470,...0407..[STVWXY],1
5,2471,...0496..[34],1
5,2474,.........[XY1234],1
5,2505,......C..B,159
5,2507,,1
5,2508,,1
5,2520,.....1C..[^Y123456789AB],90
5,2520,.....5C..[^Y123456789ABC],159
5,2526,......C..[^Y123456789AB],159
5,2534,......C..[^123456789ABC],159
5,2535,......C..[^Y123456789ABC],864
5,2547,......C..[^Y123456789AB],159
5,2554,......C..[^Y123456789ABC],159
5,2564,......C..[^123456789ABC],159
5,2576,......C..[^Y123456789ABC],159
5,2600,,1
5,2601,,1
5,2605,,1
5,2606,,1
5,2607,......C..[^ABCD],864
5,2615,......C..[^ABCD],85
5,2616,......C..[^ABCD],90
5,2617,......C..[^ABCD],159
5,2635,....N[35]C..[^ABCD],90
5,2635,....N[79]C..[^ABCD],90
5,2635,....T1C..[^ABCD],90
5,2635,....V[579]C..[^ABCD],90
5,2636,.....[15]C..[^ABCD],159
5,2636,.....3C..[^ABCD],159
5,2645,......C..[^ABCD],640
5,2665,......C..[^ABCD],90
5,2666,......C..[^ABCD],159
5,2692,,1
5,2701,,1
5,2702,......C..[^ABCDE],90
5,2703,......C..[^ABCDE],159
5,2704,....Z.C..[^ABCD],1
6,119,,1
6,119,.......3.[EFGHJ],184
6,119,.......4.[PRST],99
6,119,.......A.B,183
6,119,.......E.[CDEF],636
6,119,.......J.[^BCDEFGHJKLMNPRSTVWX],165
6,119,.......M.[RSTVWX],165
6,119,.......N.[KLMNP],169
6,119,.......N.B,537
6,119,.......R.[CDEFGHJKLMN],124
6,119,.......S.B,634
6,119,.......T.[CDE],541
6,119,.......V.[DEF],541
6,119,.......W.[HJ],142
6,119,.......X.G,141
6,216,.........[ABCDE],1
6,216,.......3.[FGH],184
6,216,.......4.[BCDE],535
6,216,.......B.G,184
6,216,.......C.[JKL],184
6,216,.......E.F,636
6,216,.......N.[BCDEF],537
6,216,.......T.F,541
6,216,.......Y.[BCDEFGHJK],220
6,284,,1
6,284,.......3.[GHJ],184
6,284,.......4.[BCDE],535
6,284,.......A.[BCDEF],183
6,284,.......C.[JKLM],184
6,284,.......K.[^BCDEFGHJKLMNPRS],184
6,284,.......L.[NPRS],184
6,284,.......L.G,156
6,284,.......N.[BCDEF],537
6,284,.......Y.[BCDEFGHJKL],220
6,330,,1
6,330,.......1.[^BCDEFGHJKL],185
6,330,.......C,184
6,330,.......K.[^BCDEFGHJKLMNPR],184
6,330,.......L.[MNPR],184
6,415,.......C.[JKL],184
6,415,.......L.M,184
6,416,,1
6,416,.......1.[VWXY1234],185
6,416,.......3.[BC],614
6,416,.......4.[CDE],535
6,416,.......7.[GH],186
6,416,.......8.D,614
6,416,.......9.[EF],186
6,416,.......A.[BCDEFGH],183
6,416,.......C.[B],115
6,416,.......H.D,220
6,416,.......J.C,536
6,416,.......K.[TVWXY1234],184
6,416,.......L.[LMNPRS],184
6,416,.......M.[RST],165
6,416,.......N.[BCDEF],537
6,416,.......S.B,634
6,416,.......T.[KLMNP],165
6,416,.......T.C,541
6,416,.......V.[DE],541
6,416,.......W.[JK],142
6,416,.......Y.[GH],220
6,416,......[^0123456789]K.[CD],115
6,416,......[^0123456789]R.[^123456789AB],115
6,416,......[^0123456789]V.[BCD],90
6,416,......[^0123456789]X.[^123456789ABCD],90
6,418,,1
6,418,.......[^34NY].B,183
6,418,.......1.[^BCDEFGHJKLMNPR],185
6,418,.......3.[BC],614
6,418,.......3.H,184
6,418,.......4.[BCDE],535
6,418,.......8.D,614
6,418,.......9.[EF],186
6,418,.......A.E,614
6,418,.......B.G,184
6,418,.......C.[JKLM],184
6,418,.......K.[STV],184
6,418,.......L.[MNP],184
6,418,.......N.[BCDEF],537
6,418,.......Y.[BCDEF],220
6,419,,1
6,419,.........M,220
6,419,.......7.[NP],228
6,419,.......E.M,221
6,419,.......P.[RST],228
6,454,,1
6,454,.......0.[CDEFG],57
6,454,.......1.[HJK],88
6,454,.......B.C,87
6,454,.......G.C,56
6,454,.......J.[EFG],61
6,454,.......K.[HJK],88
6,454,.......M.H,90
6,454,.......P.[DEFG],88
6,455,,1
6,455,.......3.[NPR],107
6,455,.......5.B,266
6,455,.......D.[JKLMS],107
6,455,.......L.[GHJ],156
6,455,.......M.[^BCDEFGHJKLMNP],165
6,455,.......N.[KLMNP],169
6,455,.......R.[CDEF],124
6,455,.......T.[^BCDEFGHJKLMNPRS],115
6,455,.......U.[GHJKLM],124
6,455,.......W.F,142
6,455,.......X.[BCDEF],141
6,455,.......Z.[CDE],141
6,456,.......L.[GH],156
6,456,.......U.[GH],124
6,457,,1
6,457,.......L.F,156
6,457,.......U.F,124
6,1206,.......7,177
6,1206,.......E.[2345],172
6,1206,.......L.[^2345],174
6,1638,.......M,668
6,1638,.......P,668
6,1638,.......S,456
6,1691,.......2.[56789],184
6,1691,.......3.[^56789AB],177
6,1691,.......7.[5678],177
6,1691,.......C.[89],668
6,1691,.......C.[AB],115
6,1691,.......D.[B],177
6,1691,.......G.[A],156
6,1691,.......R.[^56789AB],115
6,1691,.......V.[A],177
6,1703,.......2.[56789],184
6,1703,.......7.[5678],177
6,1703,.......C.[89],668
6,1703,.......G.[^56789],156
6,1703,.......V.[^56789],177
6,1816,.......1.[^5],579
6,1816,.......L,174
6,1816,.......W.7,579
6,1960,.......1.[9A],579
6,1960,.......2.[678],184
6,1960,.......9.[89A],214
6,1960,.......M.[^678],579
6,1960,.......S.[^6789A],214
6,1960,.......Y.[678],214
6,2161,,177
6,2517,.......K,115
6,2517,.......V.[^C],90
6,2577,.......B,974
7,81,.......[Y9].P,214
7,81,.......7.[HJ],202
7,81,.......8.[KLMN],213
7,155,,1
7,155,.......G.C,56
7,155,.......P.[DEFG],88
7,155,.......P.[GH],88
7,155,.......W.[FGHJ],142
7,197,,1
7,197,.......3.[L],213
7,197,.......4.[BC],535
7,197,.......5.[JK],213
7,197,.......6.B,637
7,197,.......8.[CDEFGH],202
7,197,.......9.[^BCDEFGHJKLMNPRS],214
7,197,.......9.B,638
7,197,.......B.[MNPRS],218
7,197,.......N.[BCDE],537
7,197,.......T.F,541
7,197,.......Y.[^BCDEFGHJKLMNP],214
7,215,,1
7,215,.......3.[L],213
7,215,.......4.[BC],535
7,215,.......5.[JK],213
7,215,.......8.[CDEFGH],202
7,215,.......9.[PRSTVWXY12],214
7,215,.......9.B,638
7,215,.......B.[MNP],218
7,215,.......N.[BCDEF],537
7,215,.......Y.[PRSTVWXY12],214
7,230,,1
7,230,.......3.[L],213
7,230,.......4.[BC],535
7,230,.......5.[JK],213
7,230,.......6.[BCDE],637
7,230,.......7.P,228
7,230,.......8.[CDEFGH],202
7,230,.......9.[BCDE],638
7,230,.......B.[MN],218
7,230,.......N.[BCDEF],537
7,230,.......P.[RST],228
7,230,.......T.F,541
7,230,.......Y.[GHJ],220
7,448,,1
7,448,.......3.[L],213
7,448,.......4.[BC],535
7,448,.......5.[JK],213
7,448,.......8.[CDEFGH],202
7,448,.......9.[^BCDEFGHJKLMN],214
7,448,.......9.B,638
7,448,.......B.[MNP],218
7,448,.......N.[BCDEF],537
7,448,.......Y.[^BCDEFGHJKLMNP],214
7,453,.......B,218
7,906,.......R,156
7,991,.......7.[LMN],228
7,991,.......E.[MN],221
7,991,.......Y.[HJKL],220
7,1022,.......[KR].[XY],228
7,1022,.......2.[9],953
7,1022,.......5.[9],638
7,1022,.......8.[789],953
7,1022,.......F.[ABCDE],953
7,1022,.......J.[^123456789ABCDE],953
7,1022,.......J.[ABCD],638
7,1022,.......N.[23456],638
7,1022,.......T.[2345],668
7,1289,.......2.[9],953
7,1289,.......8.[789],953
7,1289,.......F.[^23456789],953
7,1289,.......N.[23456],638
7,1373,.......3.[^3456789A],177
7,1373,.......5.[CDE],156
7,1373,.......7.[456789],177
7,1373,.......8.[^123456789ABCD],178
7,1373,.......D.[B],177
7,1373,.......G.[A],156
7,1373,.......N.[34],167
7,1373,.......T.[567],142
7,1373,.......V.[89A],177
7,1373,.......X.[^123456789ABCD],90
7,1373,.......Y.[B],156
7,1465,.......2.[9],953
7,1465,.......8.[789],953
7,1465,.......F.[ABCDE],953
7,1465,.......J.[^123456789ABCDE],953
7,1465,.......N.[3456],638
7,1471,,214
7,1555,.......3.[^456789AB],177
7,1555,.......4.A,409
7,1555,.......6.[AB],409
7,1555,.......7.[456798],177
7,1555,.......A.[456789],214
7,1555,.......Y.[AB],156
7,1631,.......P.[9ABCDEF],966
7,1631,.......S.[45],228
7,1631,.......U.[67],638
7,1699,.......7.[567],177
7,1699,.......A.[56789A],214
7,1699,.......D.[^56789A],177
7,1699,.......V.[89A],177
7,1903,,945
7,1952,.......6.[^6789A],214
7,1952,.......9.[6789A],214
7,1952,.......S.[^6789A],214
7,1952,.......Y.[6789A],214
7,1961,,945
7,2549,.......3,177
7,2549,.......A,124
7,2549,.......X,90
7,2552,.......3,177
7,2552,.......8.[^D],178
7,2651,,37
8,303,......[234],20
8,303,......1,15
9,76,,1
9,76,.......D.[LMNPRS],165
9,76,.......E.T,172
9,87,.......B.[LM],207
9,87,.......E.[FGHJKL],124
9,87,.......N.F,489
9,87,.......W.[^BCDEFGHJKLM],207
9,87,.......X.[^BCDEFGHJKLMNPRSTVWXY1],207
9,87,.......Z.[GHJKLMNPR],207
9,93,.......1.[HJK],88
9,93,.......4.[NPRST],99
9,93,.......A.[LMNPR],107
9,93,.......G.[LM],99
9,93,.......M.[RST],165
9,93,.......T.[LMNP],165
9,93,.......W.[HJK],142
9,95,,1
9,95,.......C.[CDEFGHJKLM],540
9,95,.......D.[BC],535
9,95,.......F.[BC],220
9,95,.......G.B,220
9,95,.......H.[BCDEFG],220
9,95,.......H.H,221
9,95,.......K.[HJKLMNPR],228
9,95,.......L.[BCDEFG],271
9,95,.......S.R,624
9,95,.......W.[^BCDEFGHJKLMNPR],207
9,95,.......X.[^BCDEFGHJKLMNPRSTVWXY12],207
9,108,,1
9,108,.......1.[CDE],141
9,108,.......2.[CDEFG],124
9,108,.......7.C,220
9,108,.......7.D,220
9,108,.......8.[HJKLMN],228
9,108,.......A.B,183
9,108,.......D.[B],177
9,108,.......E.[JKLMN],221
9,108,.......F.[FGHJKLMN],221
9,108,.......G.[EFG],220
9,108,.......G.[WXY12],228
9,108,.......H.[BCDEFGH],220
9,108,.......J.B,536
9,108,.......K.[STVWXY12],184
9,108,.......K.B,183
9,108,.......L.[BCD],271
9,108,.......P.[PRSTV],228
9,108,.......S.[FGHJK],142
9,108,.......S.[PRS],172
9,108,.......S.D,221
9,108,.......T.[LMN],165
9,108,.......V.[A],177
9,108,.......X.P,172
9,108,......[^0123456789]J.[^123456789],953
9,108,......[^0123456789]P.[^123456789AB],966
9,108,......[^0123456789]W.[^123456789],953
9,108,......[^1234567890]3.[^123456789AB],177
9,108,......[^1234567890]E.[^123456789ABCD],786
9,111,,1
9,111,.......6.[HJ],271
9,111,.......7.[KLMNP],228
9,111,.......9.[DE],183
9,111,.......A.[BCDE],183
9,111,.......E.[KLMNP],221
9,111,.......H.[BCDEFGHJ],220
9,111,.......J.[BC],536
9,111,.......K.[BC],183
9,111,.......N.[BCDEF],537
9,111,.......P.[RST],228
9,111,.......W.[RST],210
9,111,.......W.[ST],207
9,111,.......Y.[GHJKL],220
9,111,.......Z.[FGHJKLMNP],207
9,115,.......1.[HJK],88
9,115,.......4.[NPRSTVWXY12],99
9,115,.......B.[DEFGH],87
9,115,.......D.S,107
9,115,.......F.[^BCDEFGHJKLMNPRSTVWXY1],99
9,115,.......F.2,729
9,115,.......G.[LM],99
9,115,.......G.C,56
9,115,.......M.[DEFGH],87
9,115,.......P.[DEFG],88
9,115,.......T.[LMNPR],165
9,115,.......T.[TVWXY12],115
9,115,.......W.[FGHJK],142
9,116,.........[CDEF],1
9,116,.......R.[CDEFGHJKL],124
9,116,.......T.[CDEF],541
9,116,.......T.L,165
9,116,.......W.[FGHJK],142
9,116,.......X.[CDEFG],141
9,125,,1
9,125,.......9.B,46
9,125,.......C.[CDEFGH],46
9,125,.......D.[BCDEFG],261
9,126,,1
9,126,.......[FH].[BCDEFG],220
9,126,.......D.[BCDE],535
9,126,.......G.B,220
9,126,.......H.[HJKLMNPRS],221
9,126,.......N.[FG],489
9,126,.......Z.[HJKLMNPRS],207
9,127,,1
9,127,.......[FH].[BCDEFG],220
9,127,.......C.[DEFGHJKLMNP],540
9,127,.......D.[BCDE],535
9,127,.......G.B,220
9,127,.......H.[HJKLMNPRS],221
9,127,.......K.[HJKLMNPRS],228
9,127,.......N.[FG],489
9,127,.......P.[RS],625
9,127,.......Z.[HJKLMNPRS],207
9,128,,1
9,128,.......[CJ].[DEFGHJKLMNP],540
9,128,.......D.[CDE],535
9,128,.......K.[HJKLMNPRST],228
9,128,.......M.[BCDEFG],271
9,128,.......N.[FG],489
9,128,.......N.[KLMNPRST],616
9,128,.......P.R,625
9,128,.......Y.[ST],625
9,128,.......Z.[HJKLMNPRST],207
9,129,,1
9,129,.......B.[CDEF],141
9,129,.......E.[FGH],124
9,129,.......N.[BC],56
9,129,.......R.[GHJ],142
